MeasurementDateGMT,Bexley - Belvedere FDMS: PM10 Particulate (ug/m3)
2019-03-17,152.79999999999995
2019-03-18,319.09999999999997
2019-03-19,333.80000000000007
2019-03-20,322.99999999999994
2019-03-21,375.2
2019-03-22,436.7
2019-03-23,503.00000000000006
2019-03-24,424.4
2019-03-25,423.09999999999997
2019-03-26,599.9999999999999
2019-03-27,515.3000000000001
2019-03-28,636.0
2019-03-29,1156.4
2019-03-30,1464.8000000000002
2019-03-31,834.4
2019-04-01,622.3
2019-04-02,594.5000000000002
2019-04-03,418.2
2019-04-04,304.1
2019-04-05,495.30000000000007
2019-04-06,471.5
2019-04-07,1160.6000000000001
2019-04-08,1221.9
2019-04-09,1039.2
2019-04-10,465.09999999999997
2019-04-11,492.2000000000001
2019-04-12,565.4
2019-04-13,445.90000000000003
2019-04-14,551.6999999999999
2019-04-15,1182.1000000000001
2019-04-16,1358.6
2019-04-17,1649.6
2019-04-18,1461.3
2019-04-19,1060.1000000000001
2019-04-20,1025.8999999999999
2019-04-21,1188.3000000000002
2019-04-22,1742.6
2019-04-23,1238.5999999999997
2019-04-24,850.3000000000001
2019-04-25,254.60000000000005
2019-04-26,301.79999999999995
2019-04-27,291.50000000000006
2019-04-28,296.4
2019-04-29,591.4999999999999
2019-04-30,634.4999999999999
2019-05-01,611.4
2019-05-02,393.90000000000003
2019-05-03,354.19999999999993
2019-05-04,301.3999999999999
2019-05-05,385.1
2019-05-06,289.40000000000003
2019-05-07,378.45000000000005
2019-05-08,369.40000000000003
2019-05-09,381.50000000000006
2019-05-10,335.59999999999997
2019-05-11,389.5000000000001
2019-05-12,383.9
2019-05-13,394.0
2019-05-14,488.00000000000006
2019-05-15,671.1000000000001
2019-05-16,580.6000000000001
2019-05-17,552.0999999999999
2019-05-18,517.4000000000001
2019-05-19,877.9000000000001
2019-05-20,537.9999999999999
2019-05-21,390.9
2019-05-22,353.3999999999999
2019-05-23,265.5
2019-05-24,348.5
2019-05-25,253.60000000000002
2019-05-26,223.09999999999997
2019-05-27,250.89999999999998
2019-05-28,194.19999999999996
2019-05-29,263.5
2019-05-30,278.70000000000005
2019-05-31,182.10000000000005
2019-06-01,271.9
2019-06-02,271.50000000000006
2019-06-03,296.30000000000007
2019-06-04,402.8
2019-06-05,227.89999999999995
2019-06-06,224.59999999999997
2019-06-07,451.8999999999999
2019-06-08,201.39999999999998
2019-06-09,428.4
2019-06-10,243.50000000000003
2019-06-11,196.99999999999994
2019-06-12,208.0
2019-06-13,205.5
2019-06-14,214.89999999999998
2019-06-15,213.4
2019-06-16,194.4
2019-06-17,227.9
2019-06-18,345.5
2019-06-19,461.9999999999999
2019-06-20,232.89999999999998
2019-06-21,241.39999999999995
2019-06-22,307.90000000000003
2019-06-23,761.0000000000001
2019-06-24,632.4000000000001
2019-06-25,497.6
2019-06-26,355.7
2019-06-27,504.59999999999997
2019-06-28,646.3
2019-06-29,657.0999999999999
2019-06-30,300.2
2019-07-01,227.10000000000002
2019-07-02,336.1
2019-07-03,430.90000000000003
2019-07-04,401.70000000000005
2019-07-05,401.2
2019-07-06,298.1000000000001
2019-07-07,425.79999999999995
2019-07-08,603.2999999999998
2019-07-09,332.70000000000005
2019-07-10,372.7
2019-07-11,315.7
2019-07-12,263.4
2019-07-13,266.5
2019-07-14,210.39999999999998
2019-07-15,245.3
2019-07-16,375.90000000000003
2019-07-17,323.1
2019-07-18,256.0736842105263
2019-07-19,187.86315789473684
2019-07-20,193.46315789473687
2019-07-21,196.1
2019-07-22,270.9000000000001
2019-07-23,708.3000000000001
2019-07-24,489.20000000000005
2019-07-25,764.5999999999999
2019-07-26,418.5000000000001
2019-07-27,261.6
2019-07-28,237.39999999999998
2019-07-29,288.09999999999997
2019-07-30,364.1
2019-07-31,247.80000000000004
2019-08-01,301.59999999999997
2019-08-02,408.5
2019-08-03,381.70000000000005
2019-08-04,364.59999999999997
2019-08-05,265.40000000000003
2019-08-06,295.09999999999997
2019-08-07,244.7
2019-08-08,281.4
2019-08-09,335.8
2019-08-10,408.49999999999994
2019-08-11,354.15000000000003
2019-08-12,339.09999999999997
2019-08-13,265.54999999999995
2019-08-14,221.29999999999998
2019-08-15,211.69999999999996
2019-08-16,258.69999999999993
2019-08-17,276.50000000000006
2019-08-18,271.49999999999994
2019-08-19,272.40000000000003
2019-08-20,348.1
2019-08-21,300.09999999999997
2019-08-22,306.5
2019-08-23,445.4
2019-08-24,940.2
2019-08-25,1062.2
2019-08-26,804.1
2019-08-27,893.5
2019-08-28,261.40000000000003
2019-08-29,230.19999999999993
2019-08-30,288.09999999999997
2019-08-31,296.9
2019-09-01,200.20000000000002
2019-09-02,264.40000000000003
2019-09-03,216.50000000000003
2019-09-04,220.89999999999998
2019-09-05,274.90000000000003
2019-09-06,310.4
2019-09-07,270.1
2019-09-08,265.70000000000005
2019-09-09,297.19999999999993
2019-09-10,443.60000000000014
2019-09-11,202.70000000000002
2019-09-12,236.60000000000005
2019-09-13,356.90000000000003
2019-09-14,420.90000000000003
2019-09-15,344.3
2019-09-16,339.90000000000003
2019-09-17,384.29999999999995
2019-09-18,408.5000000000001
2019-09-19,584.6999999999999
2019-09-20,667.8000000000002
2019-09-21,659.0000000000001
2019-09-22,398.79999999999995
2019-09-23,230.89999999999998
2019-09-24,213.49999999999997
2019-09-25,183.0
2019-09-26,262.49999999999994
2019-09-27,324.8
2019-09-28,252.6
2019-09-29,157.6
2019-09-30,215.7
2019-10-01,288.5
2019-10-02,243.7
2019-10-03,398.70000000000005
2019-10-04,400.70000000000005
2019-10-05,392.6
2019-10-06,293.90000000000003
2019-10-07,303.6
2019-10-08,385.4
2019-10-09,260.04999999999995
2019-10-10,316.99999999999994
2019-10-11,215.35
2019-10-12,231.4
2019-10-13,261.70000000000005
2019-10-14,367.8
2019-10-15,309.09999999999997
2019-10-16,315.8
2019-10-17,264.3
2019-10-18,331.9
2019-10-19,284.9
2019-10-20,323.50000000000006
2019-10-21,310.4
2019-10-22,475.7999999999999
2019-10-23,668.6999999999999
2019-10-24,519.9
2019-10-25,268.7
2019-10-26,301.3
2019-10-27,482.44999999999993
2019-10-28,463.4
2019-10-29,315.4000000000001
2019-10-30,645.6000000000001
2019-10-31,996.6499999999997
2019-11-01,589.1039215686276
2019-11-02,351.49803921568616
2019-11-03,339.45098039215674
2019-11-04,327.40392156862737
2019-11-05,315.356862745098
2019-11-06,303.30980392156863
2019-11-07,291.2627450980392
2019-11-08,279.21568627450984
2019-11-09,267.1686274509804
2019-11-10,255.12156862745107
2019-11-11,243.07450980392167
2019-11-12,231.0274509803923
2019-11-13,218.98039215686285
2019-11-14,269.0254901960784
2019-11-15,443.49999999999994
2019-11-16,491.5
2019-11-17,684.9000000000001
2019-11-18,345.4
2019-11-19,708.9999999999999
2019-11-20,474.5000000000001
2019-11-21,806.0000000000001
2019-11-22,313.40000000000003
2019-11-23,489.6000000000001
2019-11-24,457.5
2019-11-25,291.9
2019-11-26,234.7
2019-11-27,262.29999999999995
2019-11-28,308.6
2019-11-29,515.5
2019-11-30,595.9000000000002
2019-12-01,361.09999999999997
2019-12-02,742.0999999999999
2019-12-03,599.9
2019-12-04,880.5
2019-12-05,623.4000000000002
2019-12-06,248.80000000000004
2019-12-07,310.09999999999997
2019-12-08,341.69999999999993
2019-12-09,337.8999999999999
2019-12-10,376.69999999999993
2019-12-11,307.50000000000006
2019-12-12,259.29999999999995
2019-12-13,314.40000000000003
2019-12-14,367.7
2019-12-15,334.70000000000005
2019-12-16,341.70000000000005
2019-12-17,386.9
2019-12-18,407.5
2019-12-19,438.49999999999994
2019-12-20,246.4
2019-12-21,273.4
2019-12-22,294.6
2019-12-23,345.4
2019-12-24,381.3
2019-12-25,373.0
2019-12-26,381.79999999999995
2019-12-27,538.9
2019-12-28,510.4
2019-12-29,610.1999999999999
2019-12-30,689.4999999999999
2019-12-31,792.7
2020-01-01,977.8
2020-01-02,342.3
2020-01-03,319.70000000000005
2020-01-04,343.50000000000006
2020-01-05,260.69999999999993
2020-01-06,334.09999999999997
2020-01-07,425.2
2020-01-08,530.6
2020-01-09,294.50000000000006
2020-01-10,317.7000000000001
2020-01-11,395.2000000000001
2020-01-12,261.9
2020-01-13,317.7
2020-01-14,321.7
2020-01-15,253.1
2020-01-16,287.49999999999994
2020-01-17,213.49999999999997
2020-01-18,330.4
2020-01-19,437.79999999999995
2020-01-20,714.4000000000001
2020-01-21,839.1999999999999
2020-01-22,977.6000000000004
2020-01-23,614.6
2020-01-24,525.0
2020-01-25,645.6
2020-01-26,485.0999999999999
2020-01-27,211.4
2020-01-28,164.10000000000002
2020-01-29,290.90000000000003
2020-01-30,209.8
2020-01-31,122.30000000000001
2020-02-01,316.5
2020-02-02,372.20000000000005
2020-02-03,352.0999999999999
2020-02-04,288.4000000000001
2020-02-05,543.8000000000001
2020-02-06,637.5
2020-02-07,737.9
2020-02-08,362.5
2020-02-09,238.7
2020-02-10,240.10000000000002
2020-02-11,273.79999999999995
2020-02-12,265.5
2020-02-13,213.9
2020-02-14,383.90000000000003
2020-02-15,220.3
2020-02-16,166.10000000000002
2020-02-17,304.9
2020-02-18,219.0
2020-02-19,302.2666666666667
2020-02-20,346.58666666666664
2020-02-21,391.2466666666667
2020-02-22,388.6
2020-02-23,213.10000000000005
2020-02-24,208.7
2020-02-25,200.29999999999998
2020-02-26,220.6
2020-02-27,279.85
2020-02-28,233.38823529411764
2020-02-29,222.7617647058823
2020-03-01,241.70000000000002
2020-03-02,221.60000000000002
2020-03-03,296.19999999999993
2020-03-04,361.75
2020-03-05,398.09999999999997
2020-03-06,459.3
2020-03-07,543.4
2020-03-08,310.80000000000007
2020-03-09,303.1
2020-03-10,194.20000000000002
2020-03-11,213.80000000000004
2020-03-12,326.59999999999997
2020-03-13,400.0999999999999
2020-03-14,282.7
2020-03-15,248.79999999999995
2020-03-16,368.8
2020-03-17,377.30000000000007
2020-03-18,362.00000000000006
2020-03-19,493.5999999999999
2020-03-20,392.1
2020-03-21,598.6
2020-03-22,557.2
2020-03-23,720.3000000000001
2020-03-24,580.5999999999999
2020-03-25,804.0
2020-03-26,936.5999999999999
2020-03-27,943.6000000000001
2020-03-28,585.2
2020-03-29,318.5
2020-03-30,296.4
2020-03-31,495.09999999999997
2020-04-01,383.1
2020-04-02,328.3999999999999
2020-04-03,391.29999999999995
2020-04-04,455.6
2020-04-05,430.4000000000001
2020-04-06,326.80000000000007
2020-04-07,676.9999999999999
2020-04-08,1320.0
2020-04-09,1395.6
2020-04-10,1156.5
2020-04-11,818.7999999999998
2020-04-12,562.2
2020-04-13,423.99999999999994
2020-04-14,364.2999999999999
2020-04-15,770.3
2020-04-16,1269.1999999999998
2020-04-17,613.8999999999999
2020-04-18,559.8000000000001
2020-04-19,507.59999999999985
2020-04-20,589.8
2020-04-21,693.9000000000001
2020-04-22,734.2
2020-04-23,841.6
2020-04-24,839.3
2020-04-25,445.19999999999993
2020-04-26,454.55000000000007
2020-04-27,598.1
2020-04-28,253.90000000000003
2020-04-29,291.59999999999997
2020-04-30,244.49999999999997
2020-05-01,232.00000000000003
2020-05-02,246.3
2020-05-03,323.8
2020-05-04,423.40000000000003
2020-05-05,491.00000000000006
2020-05-06,519.6999999999999
2020-05-07,625.6
2020-05-08,581.8
2020-05-09,887.4000000000001
2020-05-10,608.1999999999999
2020-05-11,346.20000000000005
2020-05-12,254.99999999999997
2020-05-13,291.90000000000003
2020-05-14,252.4
2020-05-15,355.6500000000001
2020-05-16,338.20000000000005
2020-05-17,330.2999999999999
2020-05-18,329.30000000000007
2020-05-19,284.59999999999997
2020-05-20,371.8
2020-05-21,542.3000000000001
2020-05-22,495.15000000000003
2020-05-23,407.05
2020-05-24,408.20000000000005
2020-05-25,482.95000000000005
2020-05-26,427.00000000000006
2020-05-27,509.6
2020-05-28,510.7000000000001
2020-05-29,521.0999999999999
2020-05-30,543.3
2020-05-31,436.65
2020-06-01,468.8
2020-06-02,429.0
2020-06-03,573.8000000000001
2020-06-04,277.55
2020-06-05,212.75
2020-06-06,239.65000000000003
2020-06-07,251.70000000000002
2020-06-08,339.4
2020-06-09,370.90000000000003
2020-06-10,410.69999999999993
2020-06-11,522.5999999999999
2020-06-12,718.3000000000001
2020-06-13,417.09999999999997
2020-06-14,472.20000000000005
2020-06-15,366.1499999999999
2020-06-16,389.5
2020-06-17,448.7999999999999
2020-06-18,267.5
2020-06-19,305.59999999999997
2020-06-20,281.55
2020-06-21,299.7
2020-06-22,386.2
2020-06-23,497.90000000000003
2020-06-24,735.9000000000001
2020-06-25,694.9
2020-06-26,570.0000000000001
2020-06-27,378.40000000000003
2020-06-28,264.1
2020-06-29,263.55999999999995
2020-06-30,169.39000000000001
2020-07-01,308.85
2020-07-02,330.49999999999994
2020-07-03,431.40000000000003
2020-07-04,384.30000000000007
2020-07-05,453.1
2020-07-06,435.09999999999997
2020-07-07,416.7
2020-07-08,298.6
2020-07-09,213.2375
2020-07-10,198.75
2020-07-11,302.1125
2020-07-12,435.65
2020-07-13,293.00000000000006
2020-07-14,339.8
2020-07-15,297.30000000000007
2020-07-16,245.8
2020-07-17,448.0999999999999
2020-07-18,321.59999999999997
2020-07-19,256.5
2020-07-20,330.09999999999997
2020-07-21,415.85
2020-07-22,333.69999999999993
2020-07-23,371.0
2020-07-24,290.49999999999994
2020-07-25,252.35
2020-07-26,263.4
2020-07-27,325.1
2020-07-28,273.3
2020-07-29,295.40000000000003
2020-07-30,398.5
2020-07-31,703.8999999999999
2020-08-01,285.70000000000005
2020-08-02,258.1
2020-08-03,306.95
2020-08-04,358.50000000000006
2020-08-05,271.44999999999993
2020-08-06,348.40000000000003
2020-08-07,853.0500000000002
2020-08-08,834.5
2020-08-09,733.2
2020-08-10,1022.8999999999999
2020-08-11,1292.9000000000003
2020-08-12,1537.9999999999995
2020-08-13,888.6
2020-08-14,513.2
2020-08-15,627.4
2020-08-16,671.0999999999999
2020-08-17,303.3
2020-08-18,254.55
2020-08-19,289.0
2020-08-20,452.40000000000003
2020-08-21,474.29999999999995
2020-08-22,352.0999999999999
2020-08-23,233.2
2020-08-24,303.7808743169399
2020-08-25,370.9092896174863
2020-08-26,394.30601092896177
2020-08-27,417.7027322404372
2020-08-28,441.0994535519126
2020-08-29,464.496174863388
2020-08-30,487.8928961748634
2020-08-31,511.28961748633884
2020-09-01,534.6863387978142
2020-09-02,558.0830601092897
2020-09-03,581.479781420765
2020-09-04,604.8765027322404
2020-09-05,628.2732240437158
2020-09-06,651.6699453551912
2020-09-07,675.0666666666667
2020-09-08,698.463387978142
2020-09-09,721.8601092896175
2020-09-10,745.2568306010928
2020-09-11,768.6535519125682
2020-09-12,792.0502732240437
2020-09-13,815.4469945355191
2020-09-14,838.8437158469944
2020-09-15,862.2404371584698
2020-09-16,714.3721311475409
2020-09-17,519.8
2020-09-18,556.0
2020-09-19,556.7
2020-09-20,568.5000000000001
2020-09-21,613.4
2020-09-22,555.3
2020-09-23,295.80000000000007
2020-09-24,217.39999999999998
2020-09-25,278.9000000000001
2020-09-26,275.7
2020-09-27,297.30000000000007
2020-09-28,345.35
2020-09-29,398.5
2020-09-30,328.3999999999999
2020-10-01,257.45
2020-10-02,339.4000000000001
2020-10-03,282.0
2020-10-04,166.00000000000003
2020-10-05,293.2
2020-10-06,250.39999999999995
2020-10-07,289.59999999999997
2020-10-08,252.00000000000003
2020-10-09,298.5
2020-10-10,249.2
2020-10-11,258.7
2020-10-12,300.30000000000007
2020-10-13,313.49999999999994
2020-10-14,365.0
2020-10-15,296.3
2020-10-16,353.50000000000006
2020-10-17,327.3
2020-10-18,475.20000000000005
2020-10-19,442.7
2020-10-20,483.3
2020-10-21,306.1
2020-10-22,352.50000000000006
2020-10-23,289.70000000000005
2020-10-24,264.70000000000005
2020-10-25,265.29999999999995
2020-10-26,305.5
2020-10-27,285.0
2020-10-28,306.40000000000003
2020-10-29,312.50000000000006
2020-10-30,267.1
2020-10-31,369.2
2020-11-01,371.1
