MeasurementDateGMT,Westminster - Buckingham Palace Road: Nitric Oxide (ug/m3),Westminster - Buckingham Palace Road: Nitrogen Dioxide (ug/m3),Westminster - Buckingham Palace Road: Oxides of Nitrogen (ug/m3)
2020-08-29,316.79999999999984,981.5999999999997,1466.3999999999996
2020-08-30,316.79999999999984,981.5999999999997,1466.3999999999996
2020-08-31,316.79999999999984,981.5999999999997,1466.3999999999996
2020-09-01,316.79999999999984,981.5999999999997,1466.3999999999996
2020-09-02,316.79999999999984,981.5999999999997,1466.3999999999996
2020-09-03,316.79999999999984,981.5999999999997,1466.3999999999996
2020-09-04,316.79999999999984,981.5999999999997,1466.3999999999996
2020-09-05,316.79999999999984,981.5999999999997,1466.3999999999996
2020-09-06,316.79999999999984,981.5999999999997,1466.3999999999996
2020-09-07,316.79999999999984,981.5999999999997,1466.3999999999996
2020-09-08,316.79999999999984,981.5999999999997,1466.3999999999996
2020-09-09,316.79999999999984,981.5999999999997,1466.3999999999996
2020-09-10,316.79999999999984,981.5999999999997,1466.3999999999996
2020-09-11,316.79999999999984,981.5999999999997,1466.3999999999996
2020-09-12,316.79999999999984,981.5999999999997,1466.3999999999996
2020-09-13,316.79999999999984,981.5999999999997,1466.3999999999996
2020-09-14,316.79999999999984,981.5999999999997,1466.3999999999996
2020-09-15,316.79999999999984,981.5999999999997,1466.3999999999996
2020-09-16,316.79999999999984,981.5999999999997,1466.3999999999996
2020-09-17,316.79999999999984,981.5999999999997,1466.3999999999996
2020-09-18,316.79999999999984,981.5999999999997,1466.3999999999996
2020-09-19,316.79999999999984,981.5999999999997,1466.3999999999996
2020-09-20,316.79999999999984,981.5999999999997,1466.3999999999996
2020-09-21,316.79999999999984,981.5999999999997,1466.3999999999996
2020-09-22,316.79999999999984,981.5999999999997,1466.3999999999996
2020-09-23,316.79999999999984,981.5999999999997,1466.3999999999996
2020-09-24,316.79999999999984,981.5999999999997,1466.3999999999996
2020-09-25,316.79999999999984,981.5999999999997,1466.3999999999996
2020-09-26,316.79999999999984,981.5999999999997,1466.3999999999996
2020-09-27,316.79999999999984,981.5999999999997,1466.3999999999996
2020-09-28,316.79999999999984,981.5999999999997,1466.3999999999996
2020-09-29,316.79999999999984,981.5999999999997,1466.3999999999996
2020-09-30,316.79999999999984,981.5999999999997,1466.3999999999996
2020-10-01,316.79999999999984,981.5999999999997,1466.3999999999996
2020-10-02,316.79999999999984,981.5999999999997,1466.3999999999996
2020-10-03,316.79999999999984,981.5999999999997,1466.3999999999996
2020-10-04,316.79999999999984,981.5999999999997,1466.3999999999996
2020-10-05,316.79999999999984,981.5999999999997,1466.3999999999996
2020-10-06,316.79999999999984,981.5999999999997,1466.3999999999996
2020-10-07,316.79999999999984,981.5999999999997,1466.3999999999996
2020-10-08,316.79999999999984,981.5999999999997,1466.3999999999996
2020-10-09,316.79999999999984,981.5999999999997,1466.3999999999996
2020-10-10,316.79999999999984,981.5999999999997,1466.3999999999996
2020-10-11,316.79999999999984,981.5999999999997,1466.3999999999996
2020-10-12,316.79999999999984,981.5999999999997,1466.3999999999996
2020-10-13,316.79999999999984,981.5999999999997,1466.3999999999996
2020-10-14,316.79999999999984,981.5999999999997,1466.3999999999996
2020-10-15,316.79999999999984,981.5999999999997,1466.3999999999996
2020-10-16,316.79999999999984,981.5999999999997,1466.3999999999996
2020-10-17,316.79999999999984,981.5999999999997,1466.3999999999996
2020-10-18,316.79999999999984,981.5999999999997,1466.3999999999996
2020-10-19,316.79999999999984,981.5999999999997,1466.3999999999996
2020-10-20,316.79999999999984,981.5999999999997,1466.3999999999996
2020-10-21,316.79999999999984,981.5999999999997,1466.3999999999996
2020-10-22,316.79999999999984,981.5999999999997,1466.3999999999996
2020-10-23,316.79999999999984,981.5999999999997,1466.3999999999996
2020-10-24,316.79999999999984,981.5999999999997,1466.3999999999996
2020-10-25,316.79999999999984,981.5999999999997,1466.3999999999996
2020-10-26,316.79999999999984,981.5999999999997,1466.3999999999996
2020-10-27,316.79999999999984,981.5999999999997,1466.3999999999996
2020-10-28,316.79999999999984,981.5999999999997,1466.3999999999996
2020-10-29,316.79999999999984,981.5999999999997,1466.3999999999996
2020-10-30,316.79999999999984,981.5999999999997,1466.3999999999996
2020-10-31,316.79999999999984,981.5999999999997,1466.3999999999996
2020-11-01,316.79999999999984,981.5999999999997,1466.3999999999996
2020-11-02,316.79999999999984,981.5999999999997,1466.3999999999996
2020-11-03,316.79999999999984,981.5999999999997,1466.3999999999996
2020-11-04,316.79999999999984,981.5999999999997,1466.3999999999996
2020-11-05,316.79999999999984,981.5999999999997,1466.3999999999996
2020-11-06,316.79999999999984,981.5999999999997,1466.3999999999996
2020-11-07,316.79999999999984,981.5999999999997,1466.3999999999996
2020-11-08,316.79999999999984,981.5999999999997,1466.3999999999996
2020-11-09,316.79999999999984,981.5999999999997,1466.3999999999996
2020-11-10,316.79999999999984,981.5999999999997,1466.3999999999996
2020-11-11,316.79999999999984,981.5999999999997,1466.3999999999996
2020-11-12,316.79999999999984,981.5999999999997,1466.3999999999996
2020-11-13,316.79999999999984,981.5999999999997,1466.3999999999996
2020-11-14,316.79999999999984,981.5999999999997,1466.3999999999996
2020-11-15,316.79999999999984,981.5999999999997,1466.3999999999996
2020-11-16,316.79999999999984,981.5999999999997,1466.3999999999996
2020-11-17,316.79999999999984,981.5999999999997,1466.3999999999996
2020-11-18,316.79999999999984,981.5999999999997,1466.3999999999996
2020-11-19,316.79999999999984,981.5999999999997,1466.3999999999996
2020-11-20,316.79999999999984,981.5999999999997,1466.3999999999996
2020-11-21,316.79999999999984,981.5999999999997,1466.3999999999996
2020-11-22,316.79999999999984,981.5999999999997,1466.3999999999996
2020-11-23,316.79999999999984,981.5999999999997,1466.3999999999996
2020-11-24,316.79999999999984,981.5999999999997,1466.3999999999996
2020-11-25,316.79999999999984,981.5999999999997,1466.3999999999996
2020-11-26,316.79999999999984,981.5999999999997,1466.3999999999996
2020-11-27,316.79999999999984,981.5999999999997,1466.3999999999996
2020-11-28,316.79999999999984,981.5999999999997,1466.3999999999996
2020-11-29,316.79999999999984,981.5999999999997,1466.3999999999996
2020-11-30,316.79999999999984,981.5999999999997,1466.3999999999996
2020-12-01,316.79999999999984,981.5999999999997,1466.3999999999996
2020-12-02,316.79999999999984,981.5999999999997,1466.3999999999996
2020-12-03,316.79999999999984,981.5999999999997,1466.3999999999996
2020-12-04,316.79999999999984,981.5999999999997,1466.3999999999996
2020-12-05,316.79999999999984,981.5999999999997,1466.3999999999996
2020-12-06,316.79999999999984,981.5999999999997,1466.3999999999996
2020-12-07,316.79999999999984,981.5999999999997,1466.3999999999996
2020-12-08,316.79999999999984,981.5999999999997,1466.3999999999996
2020-12-09,316.79999999999984,981.5999999999997,1466.3999999999996
2020-12-10,316.79999999999984,981.5999999999997,1466.3999999999996
2020-12-11,316.79999999999984,981.5999999999997,1466.3999999999996
2020-12-12,316.79999999999984,981.5999999999997,1466.3999999999996
2020-12-13,316.79999999999984,981.5999999999997,1466.3999999999996
2020-12-14,316.79999999999984,981.5999999999997,1466.3999999999996
2020-12-15,316.79999999999984,981.5999999999997,1466.3999999999996
2020-12-16,316.79999999999984,981.5999999999997,1466.3999999999996
2020-12-17,316.79999999999984,981.5999999999997,1466.3999999999996
2020-12-18,316.79999999999984,981.5999999999997,1466.3999999999996
2020-12-19,316.79999999999984,981.5999999999997,1466.3999999999996
2020-12-20,316.79999999999984,981.5999999999997,1466.3999999999996
2020-12-21,316.79999999999984,981.5999999999997,1466.3999999999996
2020-12-22,316.79999999999984,981.5999999999997,1466.3999999999996
2020-12-23,316.79999999999984,981.5999999999997,1466.3999999999996
2020-12-24,316.79999999999984,981.5999999999997,1466.3999999999996
2020-12-25,316.79999999999984,981.5999999999997,1466.3999999999996
2020-12-26,316.79999999999984,981.5999999999997,1466.3999999999996
2020-12-27,316.79999999999984,981.5999999999997,1466.3999999999996
2020-12-28,316.79999999999984,981.5999999999997,1466.3999999999996
2020-12-29,316.79999999999984,981.5999999999997,1466.3999999999996
2020-12-30,316.79999999999984,981.5999999999997,1466.3999999999996
2020-12-31,316.79999999999984,981.5999999999997,1466.3999999999996
2021-01-01,316.79999999999984,981.5999999999997,1466.3999999999996
2021-01-02,316.79999999999984,981.5999999999997,1466.3999999999996
2021-01-03,316.79999999999984,981.5999999999997,1466.3999999999996
2021-01-04,316.79999999999984,981.5999999999997,1466.3999999999996
2021-01-05,316.79999999999984,981.5999999999997,1466.3999999999996
2021-01-06,316.79999999999984,981.5999999999997,1466.3999999999996
2021-01-07,316.79999999999984,981.5999999999997,1466.3999999999996
2021-01-08,316.79999999999984,981.5999999999997,1466.3999999999996
2021-01-09,316.79999999999984,981.5999999999997,1466.3999999999996
2021-01-10,316.79999999999984,981.5999999999997,1466.3999999999996
2021-01-11,316.79999999999984,981.5999999999997,1466.3999999999996
2021-01-12,316.79999999999984,981.5999999999997,1466.3999999999996
2021-01-13,316.79999999999984,981.5999999999997,1466.3999999999996
2021-01-14,316.79999999999984,981.5999999999997,1466.3999999999996
2021-01-15,316.79999999999984,981.5999999999997,1466.3999999999996
2021-01-16,316.79999999999984,981.5999999999997,1466.3999999999996
2021-01-17,316.79999999999984,981.5999999999997,1466.3999999999996
2021-01-18,316.79999999999984,981.5999999999997,1466.3999999999996
2021-01-19,316.79999999999984,981.5999999999997,1466.3999999999996
2021-01-20,316.79999999999984,981.5999999999997,1466.3999999999996
2021-01-21,316.79999999999984,981.5999999999997,1466.3999999999996
2021-01-22,316.79999999999984,981.5999999999997,1466.3999999999996
2021-01-23,316.79999999999984,981.5999999999997,1466.3999999999996
2021-01-24,316.79999999999984,981.5999999999997,1466.3999999999996
2021-01-25,316.79999999999984,981.5999999999997,1466.3999999999996
2021-01-26,316.79999999999984,981.5999999999997,1466.3999999999996
2021-01-27,316.79999999999984,981.5999999999997,1466.3999999999996
2021-01-28,316.79999999999984,981.5999999999997,1466.3999999999996
2021-01-29,316.79999999999984,981.5999999999997,1466.3999999999996
2021-01-30,316.79999999999984,981.5999999999997,1466.3999999999996
2021-01-31,316.79999999999984,981.5999999999997,1466.3999999999996
2021-02-01,316.79999999999984,981.5999999999997,1466.3999999999996
2021-02-02,316.79999999999984,981.5999999999997,1466.3999999999996
2021-02-03,316.79999999999984,981.5999999999997,1466.3999999999996
2021-02-04,316.79999999999984,981.5999999999997,1466.3999999999996
2021-02-05,316.79999999999984,981.5999999999997,1466.3999999999996
2021-02-06,316.79999999999984,981.5999999999997,1466.3999999999996
2021-02-07,316.79999999999984,981.5999999999997,1466.3999999999996
2021-02-08,316.79999999999984,981.5999999999997,1466.3999999999996
2021-02-09,316.79999999999984,981.5999999999997,1466.3999999999996
2021-02-10,316.79999999999984,981.5999999999997,1466.3999999999996
2021-02-11,316.79999999999984,981.5999999999997,1466.3999999999996
2021-02-12,316.79999999999984,981.5999999999997,1466.3999999999996
2021-02-13,316.79999999999984,981.5999999999997,1466.3999999999996
2021-02-14,316.79999999999984,981.5999999999997,1466.3999999999996
2021-02-15,316.79999999999984,981.5999999999997,1466.3999999999996
2021-02-16,316.79999999999984,981.5999999999997,1466.3999999999996
2021-02-17,316.79999999999984,981.5999999999997,1466.3999999999996
2021-02-18,316.79999999999984,981.5999999999997,1466.3999999999996
2021-02-19,316.79999999999984,981.5999999999997,1466.3999999999996
2021-02-20,316.79999999999984,981.5999999999997,1466.3999999999996
2021-02-21,316.79999999999984,981.5999999999997,1466.3999999999996
2021-02-22,316.79999999999984,981.5999999999997,1466.3999999999996
2021-02-23,316.79999999999984,981.5999999999997,1466.3999999999996
2021-02-24,316.79999999999984,981.5999999999997,1466.3999999999996
2021-02-25,316.79999999999984,981.5999999999997,1466.3999999999996
2021-02-26,316.79999999999984,981.5999999999997,1466.3999999999996
2021-02-27,316.79999999999984,981.5999999999997,1466.3999999999996
2021-02-28,316.79999999999984,981.5999999999997,1466.3999999999996
2021-03-01,316.79999999999984,981.5999999999997,1466.3999999999996
2021-03-02,316.79999999999984,981.5999999999997,1466.3999999999996
2021-03-03,316.79999999999984,981.5999999999997,1466.3999999999996
2021-03-04,316.79999999999984,981.5999999999997,1466.3999999999996
2021-03-05,316.79999999999984,981.5999999999997,1466.3999999999996
2021-03-06,316.79999999999984,981.5999999999997,1466.3999999999996
2021-03-07,316.79999999999984,981.5999999999997,1466.3999999999996
2021-03-08,316.79999999999984,981.5999999999997,1466.3999999999996
2021-03-09,316.79999999999984,981.5999999999997,1466.3999999999996
2021-03-10,316.79999999999984,981.5999999999997,1466.3999999999996
2021-03-11,316.79999999999984,981.5999999999997,1466.3999999999996
2021-03-12,316.79999999999984,981.5999999999997,1466.3999999999996
2021-03-13,316.79999999999984,981.5999999999997,1466.3999999999996
2021-03-14,316.79999999999984,981.5999999999997,1466.3999999999996
2021-03-15,316.79999999999984,981.5999999999997,1466.3999999999996
2021-03-16,316.79999999999984,981.5999999999997,1466.3999999999996
2021-03-17,316.79999999999984,981.5999999999997,1466.3999999999996
2021-03-18,316.79999999999984,981.5999999999997,1466.3999999999996
2021-03-19,316.79999999999984,981.5999999999997,1466.3999999999996
2021-03-20,316.79999999999984,981.5999999999997,1466.3999999999996
2021-03-21,316.79999999999984,981.5999999999997,1466.3999999999996
2021-03-22,316.79999999999984,981.5999999999997,1466.3999999999996
2021-03-23,316.79999999999984,981.5999999999997,1466.3999999999996
2021-03-24,316.79999999999984,981.5999999999997,1466.3999999999996
2021-03-25,316.79999999999984,981.5999999999997,1466.3999999999996
2021-03-26,316.79999999999984,981.5999999999997,1466.3999999999996
2021-03-27,316.79999999999984,981.5999999999997,1466.3999999999996
2021-03-28,316.79999999999984,981.5999999999997,1466.3999999999996
2021-03-29,316.79999999999984,981.5999999999997,1466.3999999999996
2021-03-30,316.79999999999984,981.5999999999997,1466.3999999999996
2021-03-31,316.79999999999984,981.5999999999997,1466.3999999999996
2021-04-01,316.79999999999984,981.5999999999997,1466.3999999999996
2021-04-02,316.79999999999984,981.5999999999997,1466.3999999999996
2021-04-03,316.79999999999984,981.5999999999997,1466.3999999999996
2021-04-04,316.79999999999984,981.5999999999997,1466.3999999999996
2021-04-05,316.79999999999984,981.5999999999997,1466.3999999999996
2021-04-06,316.79999999999984,981.5999999999997,1466.3999999999996
2021-04-07,316.79999999999984,981.5999999999997,1466.3999999999996
2021-04-08,316.79999999999984,981.5999999999997,1466.3999999999996
2021-04-09,316.79999999999984,981.5999999999997,1466.3999999999996
2021-04-10,316.79999999999984,981.5999999999997,1466.3999999999996
2021-04-11,316.79999999999984,981.5999999999997,1466.3999999999996
2021-04-12,316.79999999999984,981.5999999999997,1466.3999999999996
2021-04-13,316.79999999999984,981.5999999999997,1466.3999999999996
2021-04-14,316.79999999999984,981.5999999999997,1466.3999999999996
2021-04-15,316.79999999999984,981.5999999999997,1466.3999999999996
2021-04-16,316.79999999999984,981.5999999999997,1466.3999999999996
2021-04-17,316.79999999999984,981.5999999999997,1466.3999999999996
2021-04-18,316.79999999999984,981.5999999999997,1466.3999999999996
2021-04-19,316.79999999999984,981.5999999999997,1466.3999999999996
2021-04-20,316.79999999999984,981.5999999999997,1466.3999999999996
2021-04-21,316.79999999999984,981.5999999999997,1466.3999999999996
2021-04-22,316.79999999999984,981.5999999999997,1466.3999999999996
2021-04-23,316.79999999999984,981.5999999999997,1466.3999999999996
2021-04-24,316.79999999999984,981.5999999999997,1466.3999999999996
2021-04-25,316.79999999999984,981.5999999999997,1466.3999999999996
2021-04-26,316.79999999999984,981.5999999999997,1466.3999999999996
2021-04-27,316.79999999999984,981.5999999999997,1466.3999999999996
2021-04-28,316.79999999999984,981.5999999999997,1466.3999999999996
2021-04-29,316.79999999999984,981.5999999999997,1466.3999999999996
2021-04-30,316.79999999999984,981.5999999999997,1466.3999999999996
2021-05-01,316.79999999999984,981.5999999999997,1466.3999999999996
2021-05-02,316.79999999999984,981.5999999999997,1466.3999999999996
2021-05-03,316.79999999999984,981.5999999999997,1466.3999999999996
2021-05-04,316.79999999999984,981.5999999999997,1466.3999999999996
2021-05-05,316.79999999999984,981.5999999999997,1466.3999999999996
2021-05-06,316.79999999999984,981.5999999999997,1466.3999999999996
2021-05-07,316.79999999999984,981.5999999999997,1466.3999999999996
2021-05-08,316.79999999999984,981.5999999999997,1466.3999999999996
2021-05-09,316.79999999999984,981.5999999999997,1466.3999999999996
2021-05-10,316.79999999999984,981.5999999999997,1466.3999999999996
2021-05-11,316.79999999999984,981.5999999999997,1466.3999999999996
2021-05-12,316.79999999999984,981.5999999999997,1466.3999999999996
2021-05-13,316.79999999999984,981.5999999999997,1466.3999999999996
2021-05-14,316.79999999999984,981.5999999999997,1466.3999999999996
2021-05-15,316.79999999999984,981.5999999999997,1466.3999999999996
2021-05-16,316.79999999999984,981.5999999999997,1466.3999999999996
2021-05-17,316.79999999999984,981.5999999999997,1466.3999999999996
2021-05-18,316.79999999999984,981.5999999999997,1466.3999999999996
2021-05-19,316.79999999999984,981.5999999999997,1466.3999999999996
2021-05-20,316.79999999999984,981.5999999999997,1466.3999999999996
2021-05-21,316.79999999999984,981.5999999999997,1466.3999999999996
2021-05-22,316.79999999999984,981.5999999999997,1466.3999999999996
2021-05-23,316.79999999999984,981.5999999999997,1466.3999999999996
2021-05-24,316.79999999999984,981.5999999999997,1466.3999999999996
2021-05-25,316.79999999999984,981.5999999999997,1466.3999999999996
2021-05-26,316.79999999999984,981.5999999999997,1466.3999999999996
2021-05-27,316.79999999999984,981.5999999999997,1466.3999999999996
2021-05-28,316.79999999999984,981.5999999999997,1466.3999999999996
2021-05-29,316.79999999999984,981.5999999999997,1466.3999999999996
2021-05-30,316.79999999999984,981.5999999999997,1466.3999999999996
2021-05-31,316.79999999999984,981.5999999999997,1466.3999999999996
2021-06-01,316.79999999999984,981.5999999999997,1466.3999999999996
2021-06-02,316.79999999999984,981.5999999999997,1466.3999999999996
2021-06-03,316.79999999999984,981.5999999999997,1466.3999999999996
2021-06-04,316.79999999999984,981.5999999999997,1466.3999999999996
2021-06-05,316.79999999999984,981.5999999999997,1466.3999999999996
2021-06-06,316.79999999999984,981.5999999999997,1466.3999999999996
2021-06-07,316.79999999999984,981.5999999999997,1466.3999999999996
2021-06-08,316.79999999999984,981.5999999999997,1466.3999999999996
2021-06-09,316.79999999999984,981.5999999999997,1466.3999999999996
2021-06-10,316.79999999999984,981.5999999999997,1466.3999999999996
2021-06-11,316.79999999999984,981.5999999999997,1466.3999999999996
2021-06-12,316.79999999999984,981.5999999999997,1466.3999999999996
2021-06-13,316.79999999999984,981.5999999999997,1466.3999999999996
2021-06-14,316.79999999999984,981.5999999999997,1466.3999999999996
2021-06-15,316.79999999999984,981.5999999999997,1466.3999999999996
2021-06-16,316.79999999999984,981.5999999999997,1466.3999999999996
2021-06-17,316.79999999999984,981.5999999999997,1466.3999999999996
2021-06-18,316.79999999999984,981.5999999999997,1466.3999999999996
2021-06-19,316.79999999999984,981.5999999999997,1466.3999999999996
2021-06-20,316.79999999999984,981.5999999999997,1466.3999999999996
2021-06-21,316.79999999999984,981.5999999999997,1466.3999999999996
2021-06-22,316.79999999999984,981.5999999999997,1466.3999999999996
2021-06-23,316.79999999999984,981.5999999999997,1466.3999999999996
2021-06-24,316.79999999999984,981.5999999999997,1466.3999999999996
2021-06-25,316.79999999999984,981.5999999999997,1466.3999999999996
2021-06-26,316.79999999999984,981.5999999999997,1466.3999999999996
2021-06-27,316.79999999999984,981.5999999999997,1466.3999999999996
2021-06-28,316.79999999999984,981.5999999999997,1466.3999999999996
2021-06-29,316.79999999999984,981.5999999999997,1466.3999999999996
2021-06-30,13.2,40.9,61.1
