Year,Borough, Nitric Oxide (ug/m3), Nitrogen Dioxide (ug/m3), Oxides of Nitrogen (ug/m3), Sulphur Dioxide (ug/m3), PM10 Particulate (ug/m3), Ozone (ug/m3), PM2.5 Particulate (ug/m3), Carbon Monoxide (mg/m3),PM10_AQI,PM2.5_AQI,Ozone_AQI,N02_AQI,S02_AQI,AVG_AQI
2021,Ealing,593.16,34.21,1730.62,,23.03,,,,2.0,,,1,,1.5
2018,Enfield,487.15,31.98,1514.19,,18.18,,,,2.0,,,1,,1.5
2019,Enfield,467.58,30.93,1459.38,,18.66,,,,2.0,,,1,,1.5
2020,Enfield,279.04,23.44,990.32,,14.67,,,,1.0,,,1,,1.0
2021,Enfield,240.87,23.39,930.71,,14.19,,,,1.0,,,1,,1.0
2018,Greenwich,640.97,37.34,1878.85,1.14,19.84,33.49,11.47,,2.0,2.0,2.0,1,1.0,1.6
2019,Greenwich,598.01,35.46,1768.11,2.78,18.26,32.07,10.66,,2.0,1.0,1.0,1,1.0,1.2
2020,Greenwich,406.84,27.95,1294.7,2.2,17.98,38.26,9.94,,2.0,1.0,2.0,1,1.0,1.4
2021,Greenwich,357.23,28.02,1220.1,2.19,17.18,33.58,9.89,,2.0,1.0,2.0,1,1.0,1.4
2018,Hackney,919.84,50.28,2617.11,,21.45,31.54,,,2.0,,1.0,1,,1.33
2019,Hackney,756.27,47.16,2291.55,,22.24,30.09,,,2.0,,1.0,1,,1.33
2020,Hackney,459.25,36.42,1578.0,,18.86,36.97,,,2.0,,2.0,1,,1.67
2021,Hackney,361.27,33.06,1347.29,,20.54,42.83,,,2.0,,2.0,1,,1.67
2018,Haringey,145.18,22.51,762.81,,,44.44,,,,,2.0,1,,1.5
2019,Haringey,160.65,21.89,771.58,,,43.59,,,,,2.0,1,,1.5
2020,Haringey,96.47,16.24,537.55,,,52.28,,,,,2.0,1,,1.5
2021,Haringey,58.97,18.11,525.1,,,56.75,,,,,2.0,1,,1.5
2018,Harrow,416.5,27.46,1298.26,,17.91,,,,2.0,,,1,,1.5
2019,Harrow,427.81,28.34,1336.22,,17.42,,,,2.0,,,1,,1.5
2020,Harrow,242.76,19.22,833.41,,15.65,,,,1.0,,,1,,1.0
2021,Harrow,237.18,20.85,864.02,,16.81,,,,2.0,,,1,,1.5
2018,Havering,486.84,33.31,1546.05,,18.35,,10.86,,2.0,1.0,,1,,1.33
2019,Havering,518.03,33.67,1602.45,,18.97,,10.96,,2.0,1.0,,1,,1.33
2020,Havering,365.68,25.89,1182.15,,17.99,,8.5,,2.0,1.0,,1,,1.33
2021,Havering,299.4,24.56,1048.58,,17.84,,8.85,,2.0,1.0,,1,,1.33
2018,Hillingdon,482.74,37.98,1651.61,,15.61,34.52,9.49,,1.0,1.0,2.0,1,,1.25
2019,Hillingdon,494.75,37.54,1659.49,,14.93,33.08,9.4,,1.0,1.0,2.0,1,,1.25
2020,Hillingdon,224.27,23.97,919.21,,13.62,42.25,7.95,,1.0,1.0,2.0,1,,1.25
2021,Hillingdon,121.04,20.18,444.04,,25.66,36.09,22.38,,2.0,2.0,2.0,1,,1.75
2018,Islington,601.44,36.82,1805.93,,19.96,,,,2.0,,,1,,1.5
2019,Islington,489.36,32.68,1534.72,,19.92,,,,2.0,,,1,,1.5
2020,Islington,243.69,25.23,979.28,,17.98,,,,2.0,,,1,,1.5
2021,Islington,183.58,24.83,877.43,,18.95,,,,2.0,,,1,,1.5
2018,Kensington and Chelsea,134.74,23.56,975.42,1.47,14.15,44.7,8.9,3.47,1.0,1.0,2.0,1,1.0,1.2
2019,Kensington and Chelsea,188.37,27.27,943.37,1.67,14.53,47.66,9.57,3.87,1.0,1.0,2.0,1,1.0,1.2
2020,Kensington and Chelsea,120.5,20.56,678.22,2.39,13.33,55.34,8.09,3.27,1.0,1.0,2.0,1,1.0,1.2
2021,Kensington and Chelsea,94.85,20.21,630.56,3.4,24.86,54.63,19.79,3.88,2.0,2.0,2.0,1,1.0,1.6
2018,Kingston upon Thames,999.79,47.47,2672.26,,23.3,,,,2.0,,,1,,1.5
2019,Kingston upon Thames,928.26,43.96,2478.27,,22.51,,,,2.0,,,1,,1.5
2020,Kingston upon Thames,599.85,33.83,1731.84,,21.21,,,,2.0,,,1,,1.5
2021,Kingston upon Thames,565.19,34.23,1688.25,,22.35,,,,2.0,,,1,,1.5
2018,Lambeth,1444.48,66.78,3817.51,3.57,27.71,,,,2.0,,,1,1.0,1.33
2019,Lambeth,964.56,53.28,2757.51,4.07,27.28,,,,2.0,,,1,1.0,1.33
2020,Lambeth,722.88,41.13,2095.43,4.1,29.3,,,,2.0,,,1,1.0,1.33
2021,Lambeth,705.39,41.86,2086.24,4.65,30.51,,,,2.0,,,1,1.0,1.33
2018,Lewisham,680.9,32.56,1716.1,,17.47,14.26,10.06,,2.0,1.0,1.0,1,,1.25
2019,Lewisham,451.24,32.37,1600.22,,18.63,49.88,12.27,,2.0,2.0,2.0,1,,1.75
2020,Lewisham,304.51,25.43,1207.43,,16.15,56.52,10.96,,2.0,1.0,2.0,1,,1.5
2021,Lewisham,238.86,25.7,1109.57,,19.11,59.68,13.03,,2.0,2.0,2.0,1,,1.75
2018,Merton,1025.28,47.56,2713.28,,38.35,,,,3.0,,,1,,2.0
2019,Merton,1073.52,50.61,2860.65,,28.11,,,,2.0,,,1,,1.5
2020,Merton,650.58,32.05,1766.28,,26.16,,,,2.0,,,1,,1.5
2021,Merton,541.7,22.06,1359.36,,24.11,,,,2.0,,,1,,1.5
2018,Newham,249.4,28.31,1061.82,,18.89,,,,2.0,,,1,,1.5
2019,Newham,241.77,28.63,1057.9,,18.07,,,,2.0,,,1,,1.5
2020,Newham,155.65,21.12,745.41,,18.98,,,,2.0,,,1,,1.5
2021,Newham,125.9,21.37,706.03,,19.86,,,,2.0,,,1,,1.5
2018,Redbridge,434.58,33.77,1476.65,,18.11,42.25,9.82,,2.0,1.0,2.0,1,,1.5
2019,Redbridge,416.68,33.67,1446.93,,17.74,39.37,7.85,,2.0,1.0,2.0,1,,1.5
2020,Redbridge,280.33,24.11,1008.5,,16.08,45.34,10.44,,2.0,1.0,2.0,1,,1.5
2021,Redbridge,286.17,25.11,1041.32,,14.3,39.91,13.59,,1.0,2.0,2.0,1,,1.5
2018,Richmond upon Thames,372.89,28.54,1256.67,,16.27,46.15,11.41,,2.0,2.0,2.0,1,,1.75
2019,Richmond upon Thames,358.95,27.91,1220.29,,15.79,44.41,11.83,,1.0,2.0,2.0,1,,1.5
2020,Richmond upon Thames,155.24,16.65,637.73,,14.61,51.11,8.19,,1.0,1.0,2.0,1,,1.25
2021,Richmond upon Thames,81.57,13.25,443.04,,13.85,52.05,9.52,,1.0,1.0,2.0,1,,1.25
2018,Southwark,375.81,28.92,1270.7,,20.5,40.04,,,2.0,,2.0,1,,1.67
2019,Southwark,430.84,31.79,1423.69,,20.16,38.4,,,2.0,,2.0,1,,1.67
2020,Southwark,333.85,27.89,1181.27,,18.06,40.37,,,2.0,,2.0,1,,1.67
2021,Southwark,334.2,28.08,1186.48,,18.43,52.78,,,2.0,,2.0,1,,1.67
2018,Sutton,807.42,42.62,2260.89,,21.55,,11.75,,2.0,2.0,,1,,1.67
2019,Sutton,769.72,41.86,2184.83,,21.97,,11.68,,2.0,2.0,,1,,1.67
2020,Sutton,567.97,35.09,1712.96,,19.25,,9.36,,2.0,1.0,,1,,1.33
2021,Sutton,464.72,33.32,1512.31,,16.96,,10.28,,2.0,1.0,,1,,1.33
2018,Tower Hamlets,938.88,48.99,2615.31,,24.11,27.75,13.22,,2.0,2.0,1.0,1,,1.5
2019,Tower Hamlets,727.01,41.41,2108.68,,21.24,23.21,11.94,,2.0,2.0,1.0,1,,1.5
2020,Tower Hamlets,462.8,32.1,1480.05,,16.81,34.4,9.61,,2.0,1.0,2.0,1,,1.5
2021,Tower Hamlets,429.29,32.41,1436.16,,17.52,34.79,10.85,,2.0,1.0,2.0,1,,1.5
2018,Wandsworth,861.39,49.06,2499.42,,22.16,33.99,,,2.0,,2.0,1,,1.67
2019,Wandsworth,811.44,47.76,2390.23,,22.98,14080.35,,,2.0,,10.0,1,,4.33
2020,Wandsworth,579.9,37.4,1786.72,,20.11,52.13,,,2.0,,2.0,1,,1.67
2021,Wandsworth,536.76,36.97,1710.38,,20.67,18.83,,,2.0,,1.0,1,,1.33
2018,Westminster,1367.93,63.71,3626.05,5.27,29.39,20.45,13.05,7.72,2.0,2.0,1.0,1,1.0,1.4
2019,Westminster,865.32,50.96,2533.22,4.05,21.97,22.0,12.49,7.33,2.0,2.0,1.0,1,1.0,1.4
2020,Westminster,395.61,33.12,1401.3,2.12,18.1,30.66,9.54,6.0,2.0,1.0,1.0,1,1.0,1.2
2021,Westminster,298.23,30.73,1206.39,3.47,19.64,33.66,11.44,16.6,2.0,2.0,2.0,1,1.0,1.6
2018,Barnet,,,,,,,,,,,,,,
2019,Barnet,,,,,,,,,,,,,,
2020,Barnet,,,,,,,,,,,,,,
2021,Barnet,,,,,,,,,,,,,,
2018,Waltham Forest,,,,,,,,,,,,,,
2019,Waltham Forest,,,,,,,,,,,,,,
2020,Waltham Forest,,,,,,,,,,,,,,
2021,Waltham Forest,,,,,,,,,,,,,,
2018,Hammersmith and Fulham,,,,,,,,,,,,,,
2019,Hammersmith and Fulham,,,,,,,,,,,,,,
2020,Hammersmith and Fulham,,,,,,,,,,,,,,
2021,Hammersmith and Fulham,,,,,,,,,,,,,,
2018,Hounslow,,,,,,,,,,,,,,
2019,Hounslow,,,,,,,,,,,,,,
2020,Hounslow,,,,,,,,,,,,,,
2021,Hounslow,,,,,,,,,,,,,,
